#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.222.02.920.12 2019,,401.0,GASTOS DE CORREOS,62000.0,62000.0,0.0,63158.87,-1158.87,63158.87,32825.91,32825.91,21639.78
1 1100.222.99.920.12 2019,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,2500.0,2500.0,0.0,2942.02,-442.02,2942.02,522.98,522.98,522.98
1 1100.224.99.920.11 2019,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,80000.0,80000.0,0.0,63721.85,16278.15,63721.85,63721.85,63721.85,63721.85
1 1100.226.02.912.00 2019,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,26000.0,26000.0,0.0,34408.08,-8408.08,34408.08,33309.38,33309.38,33309.38
1 1100.226.02.912.00 2018,,1481.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,2086.1,0.0,2086.1,0.0,2086.1,2082.86,2082.86,2082.86
1 1100.226.03.491.00 2019,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2019,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13250.0,13250.0,0.0,10098.96,3151.04,10098.96,8818.78,8818.78,8818.78
1 1100.226.03.920.12 2019,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0,0.0,8840.72,13159.28,8840.72,8590.01,8234.27,7750.27
1 1100.226.04.920.11 2019,,393.0,JURIDICOS,45000.0,45000.0,0.0,35053.69,9946.31,35053.69,30451.84,30451.84,27250.36
1 1100.226.04.920.11 2018,,1482.0,JURIDICOS,0.0,12947.0,0.0,12947.0,0.0,12947.0,1452.0,1452.0,1452.0
1 1100.226.99.336.10 2019,,309.0,OTROS GASTOS DIVERSOS,32860.0,32860.0,0.0,11795.88,21064.12,11795.88,1269.88,1269.88,1269.88
1 1100.226.99.336.10 2018,,1483.0,OTROS GASTOS DIVERSOS,0.0,13049.5,0.0,13049.5,0.0,13049.5,13000.0,13000.0,13000.0
1 1100.226.99.920.11 2019,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,50000.0,50000.0,0.0,5299.44,44700.56,5299.44,1669.44,1669.44,1669.44
1 1100.227.07.920.20 2019,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0,0.0,94.12,9905.88,94.12,94.12,94.12,0.0
1 1100.227.07.920.20 2018,,1484.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,47916.0,0.0,47916.0,0.0,47916.0,40320.42,40320.42,40320.42
1 1100.227.20.920.30 2019,,427.0,CONVENIO IZFE,131070.0,131070.0,0.0,33197.92,97872.08,33197.92,32821.34,32821.34,32821.34
1 1100.227.92.920.20 2019,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,0.0,22527.56,472.44,22527.56,11518.32,11518.32,9905.75
1 1100.227.92.920.20 2018,,1485.0,SERVICIO DE PREVENCION DE SALUD LABORAL,0.0,4834.99,0.0,4834.99,0.0,4834.99,3392.69,3392.69,3392.69
1 1100.227.99.491.00 2019,,999.0,OTROS TRABAJOS EXTERIORES,51742.3,51742.3,0.0,22929.5,28812.8,22929.5,12826.0,10648.0,10103.5
1 1100.227.99.491.00 2018,,1486.0,OTROS TRABAJOS EXTERIORES,0.0,532.3,0.0,532.3,0.0,532.3,528.62,528.62,528.62
1 1100.227.99.912.00 2019,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,0.0,14520.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2019,,395.0,OTROS TRABAJOS EXTERIORES,9000.0,9000.0,0.0,3394.05,5605.95,3394.05,3394.05,3394.05,3394.05
1 1100.227.99.920.11 2018,,1487.0,OTROS TRABAJOS EXTERIORES,0.0,3020.16,0.0,3020.16,0.0,3020.16,0.0,0.0,0.0
1 1100.227.99.920.20 2019,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2019,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,33310.0,33310.0,0.0,6655.0,26655.0,6655.0,0.0,0.0,0.0
1 1100.227.99.920.30 2018,,1488.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,13794.0,0.0,13794.0,0.0,13794.0,13794.0,13794.0,13794.0
1 1100.230.01.491.00 2019,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,9.6,90.4,9.6,9.6,9.6,9.6
1 1100.230.01.920.11 2019,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2019,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,4300.0,4300.0,0.0,170.88,4129.12,170.88,170.87,170.87,104.62
1 1100.230.01.920.30 2019,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2019,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2019,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2019,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,2036.91,463.09,2036.91,2036.91,2036.91,1947.42
1 1100.231.02.912.00 2019,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0,0.0,69715.0,85033.0,69715.0,69715.0,69715.0,69715.0
1 1100.409.01.922.00 2019,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1790.33,209.67,1790.33,1790.33,1790.33,1790.33
1 1100.419.01.922.00 2019,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2019,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,52855.0,74117.0,52855.0,52855.0,52855.0,52855.0
1 1100.481.34.922.00 2019,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2019,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,600000.0,69606.33,0.0,0.0,69606.33,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2019,,404.0,MOBILIARIO,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,1489.0,MOBILIARIO,0.0,11862.62,0.0,11862.62,0.0,11862.62,10161.46,10161.46,10161.46
1 1100.625.01.925.00 2019,,1005.0,MOBILIARIO,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2019,,405.0,EQUIPOS OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.11 2019,,1301.0,EQUIPOS PARA PROCESOS DE INFORMACION,1500.0,1500.0,0.0,1255.56,244.44,1255.56,406.56,406.56,0.0
1 1100.626.01.920.30 2019,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,138300.0,138300.0,0.0,1276.01,137023.99,1276.01,1276.0,1276.0,0.0
1 1100.626.01.920.30 2018,,1490.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,20612.93,0.0,20612.93,0.0,15167.43,14962.34,14962.34,14962.34
1 1100.644.01.491.00 2019,,1001.0,APLICACIONES INFORMATICAS,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2019,,801.0,APLICACIONES INFORMATICAS,66348.0,66348.0,0.0,38111.42,28236.58,38111.42,139.45,139.45,139.45
1 1100.644.01.920.30 2018,,1491.0,APLICACIONES INFORMATICAS,0.0,16598.66,0.0,16598.66,0.0,16598.66,16598.65,16598.65,16598.65
1 1100.823.01.920.20 2019,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,9941.32,10058.68,9941.32,9941.32,9941.32,6335.25
1 1100.833.01.920.20 2019,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,2929.93,12070.07,2929.93,2929.93,2929.93,2929.93
1 1200.120.01.931.10 2019,,461.0,RETRIBUCIONES BASICAS,64115.26,64115.26,0.0,27777.8,36337.46,27777.8,27777.8,27777.8,27777.8
1 1200.120.01.931.20 2019,,469.0,RETRIBUCIONES BASICAS,69536.68,69536.68,0.0,32427.82,37108.86,32427.82,32427.82,32427.82,32427.82
1 1200.120.01.932.00 2019,,474.0,RETRIBUCIONES BASICAS,109359.39,109359.39,0.0,49203.13,60156.26,49203.13,49203.13,49203.13,49203.13
1 1200.120.01.934.00 2019,,480.0,RETRIBUCIONES BASICAS,22454.13,22454.13,0.0,10221.8,12232.33,10221.8,10221.8,10221.8,10221.8
1 1200.121.99.931.10 2019,,462.0,COMPLEMENTOS VARIOS,109522.42,109522.42,0.0,65301.56,44220.86,65301.56,65301.56,65301.56,65301.56
1 1200.121.99.931.20 2019,,470.0,COMPLEMENTOS VARIOS,118935.14,118935.14,0.0,70158.22,48776.92,70158.22,70158.22,70158.22,70158.22
1 1200.121.99.932.00 2019,,475.0,COMPLEMENTOS VARIOS,194985.52,194985.52,0.0,110687.46,84298.06,110687.46,110687.46,110687.46,110687.46
1 1200.121.99.934.00 2019,,481.0,COMPLEMENTOS VARIOS,50252.88,50252.88,0.0,22961.22,27291.66,22961.22,22961.22,22961.22,22961.22
1 1200.160.01.931.10 2019,,463.0,SEGURIDAD SOCIAL,40148.88,40148.88,0.0,48711.63,-8562.75,48711.63,48711.63,48711.63,48711.63
1 1200.160.01.931.20 2019,,471.0,SEGURIDAD SOCIAL,39848.3,39848.3,0.0,23331.84,16516.46,23331.84,23331.84,23331.84,23331.84
1 1200.160.01.932.00 2019,,476.0,SEGURIDAD SOCIAL,74393.56,74393.56,0.0,33988.88,40404.68,33988.88,33988.88,33988.88,33988.88
1 1200.160.01.934.00 2019,,482.0,SEGURIDAD SOCIAL,14114.86,14114.86,0.0,9421.18,4693.68,9421.18,9421.18,9421.18,9421.18
1 1200.160.04.931.10 2019,,464.0,CUOTAS ELKARKIDETZA,3625.44,3625.44,0.0,2060.1,1565.34,2060.1,2060.1,2060.1,2060.1
1 1200.160.04.931.20 2019,,472.0,CUOTAS ELKARKIDETZA,5221.3,5221.3,0.0,2466.41,2754.89,2466.41,2466.41,2466.41,2466.41
1 1200.160.04.932.00 2019,,477.0,CUOTAS ELKARKIDETZA,7320.6,7320.6,0.0,4525.15,2795.45,4525.15,4525.15,4525.15,4525.15
1 1200.160.04.934.00 2019,,483.0,CUOTAS ELKARKIDETZA,1838.9,1838.9,0.0,633.87,1205.03,633.87,633.87,633.87,633.87
1 1200.226.99.931.10 2019,,1242.0,OTROS GASTOS DIV. REINTEG.SUBV. G.V.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2019,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,50000.0,50000.0,0.0,2209.46,47790.54,2209.46,1980.01,1980.01,1980.01
1 1200.227.07.931.10 2018,,1493.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,15840.71,0.0,15840.71,0.0,15840.71,6519.08,6519.08,6519.08
1 1200.227.07.931.10 2017,,1492.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,14014.82,0.0,14014.82,0.0,14014.82,0.0,0.0,0.0
1 1200.230.01.931.10 2019,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2019,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,22.7,77.3,22.7,22.7,22.7,22.7
1 1200.230.01.932.00 2019,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,153.46,-53.46,153.46,153.46,153.46,153.46
1 1200.230.01.934.00 2019,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2019,,1.0,INTERESES,22000.0,22000.0,0.0,9045.9,12954.1,9045.9,9045.9,9045.9,9045.9
1 1200.369.01.934.00 2019,,485.0,OTROS GASTOS FINANCIEROS,10000.0,10000.0,0.0,147.07,9852.93,147.07,147.07,147.07,147.07
1 1200.369.99.934.00 2019,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,70.0,30.0,70.0,70.0,70.0,70.0
1 1200.860.01.931.10 2019,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2019,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2019,,2.0,FUERA SECTOR PUBLICO,505000.0,505000.0,0.0,294197.68,210802.32,294197.68,294197.68,294197.68,294197.68
#TOTAL,,,,39054839.34,51250464.04,205946.75,34741919.75,16302597.54,28778466.87,18630203.11,18455862.04,17659648.48
