#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.220.02.920.12 2019,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,0.0,15651.65,-651.65,15651.65,14476.6,14476.6,11149.46
1 1100.220.02.920.12 2018,,1480.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,212.29,0.0,212.29,0.0,212.29,0.0,0.0,0.0
1 1100.220.03.920.30 2019,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.221.05.920.11 2019,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2019,,401.0,GASTOS DE CORREOS,62000.0,62000.0,0.0,63158.87,-1158.87,63158.87,43757.78,43757.78,40959.88
1 1100.222.99.920.12 2019,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,2500.0,2500.0,0.0,2942.02,-442.02,2942.02,522.98,522.98,522.98
1 1100.224.99.920.11 2019,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,80000.0,80000.0,0.0,63721.85,16278.15,63721.85,63721.85,63721.85,63721.85
1 1100.226.02.912.00 2019,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,26000.0,43356.0,0.0,50713.62,-7357.62,50713.62,43361.75,43361.75,40933.89
1 1100.226.02.912.00 2018,,1481.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,2086.1,0.0,2086.1,0.0,2086.1,2082.86,2082.86,2082.86
1 1100.226.03.491.00 2019,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,3254.9,-2254.9,3254.9,0.0,0.0,0.0
1 1100.226.03.912.00 2019,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13250.0,13250.0,0.0,10897.91,2352.09,10897.91,10897.91,10897.91,10571.21
1 1100.226.03.920.12 2019,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0,0.0,12848.24,9151.76,12848.24,12843.4,12843.4,12592.69
1 1100.226.04.920.11 2019,,393.0,JURIDICOS,45000.0,45000.0,0.0,63543.45,-18543.45,63543.45,38980.45,38980.45,38710.69
1 1100.226.04.920.11 2018,,1482.0,JURIDICOS,0.0,12947.0,0.0,12947.0,0.0,12947.0,1452.0,1452.0,1452.0
1 1100.226.99.336.10 2019,,309.0,OTROS GASTOS DIVERSOS,32860.0,32860.0,0.0,14866.78,17993.22,14866.78,8454.78,8454.78,8261.18
1 1100.226.99.336.10 2018,,1483.0,OTROS GASTOS DIVERSOS,0.0,13049.5,0.0,13049.5,0.0,13049.5,13000.0,13000.0,13000.0
1 1100.226.99.920.11 2019,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,50000.0,50000.0,0.0,5299.44,44700.56,5299.44,1669.44,1669.44,1669.44
1 1100.227.07.920.20 2019,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0,0.0,94.12,9905.88,94.12,94.12,94.12,94.12
1 1100.227.07.920.20 2018,,1484.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,47916.0,0.0,47916.0,0.0,47916.0,40320.42,40320.42,40320.42
1 1100.227.20.920.30 2019,,427.0,CONVENIO IZFE,131070.0,131070.0,0.0,65872.36,65197.64,65872.36,65495.78,65495.78,65495.78
1 1100.227.92.920.20 2019,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,0.0,22527.56,472.44,22527.56,14743.46,14743.46,13130.89
1 1100.227.92.920.20 2018,,1485.0,SERVICIO DE PREVENCION DE SALUD LABORAL,0.0,4834.99,0.0,4834.99,0.0,4834.99,3392.69,3392.69,3392.69
1 1100.227.99.491.00 2019,,999.0,OTROS TRABAJOS EXTERIORES,51742.3,51742.3,0.0,22929.5,28812.8,22929.5,15851.0,14399.0,14399.0
1 1100.227.99.491.00 2018,,1486.0,OTROS TRABAJOS EXTERIORES,0.0,532.3,0.0,532.3,0.0,532.3,528.62,528.62,528.62
1 1100.227.99.912.00 2019,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,0.0,14520.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2019,,395.0,OTROS TRABAJOS EXTERIORES,9000.0,9000.0,7773.04,5209.05,-3982.09,5209.05,3394.05,3394.05,3394.05
1 1100.227.99.920.11 2018,,1487.0,OTROS TRABAJOS EXTERIORES,0.0,3020.16,0.0,3020.16,0.0,3020.16,0.0,0.0,0.0
1 1100.227.99.920.20 2019,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2019,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,33310.0,33310.0,0.0,6655.0,26655.0,6655.0,6655.0,6655.0,6655.0
1 1100.227.99.920.30 2018,,1488.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,13794.0,0.0,13794.0,0.0,13794.0,13794.0,13794.0,13794.0
1 1100.230.01.491.00 2019,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,9.6,90.4,9.6,9.6,9.6,9.6
1 1100.230.01.920.11 2019,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,17.09,82.91,17.09,17.09,17.09,17.09
1 1100.230.01.920.20 2019,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,4300.0,4300.0,0.0,210.3,4089.7,210.3,210.29,210.29,185.15
1 1100.230.01.920.30 2019,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2019,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2019,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2019,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,2098.56,401.44,2098.56,2098.56,2098.56,2098.56
1 1100.231.02.912.00 2019,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0,0.0,87640.0,67108.0,87640.0,87640.0,87640.0,87640.0
1 1100.409.01.922.00 2019,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1790.33,209.67,1790.33,1790.33,1790.33,1790.33
1 1100.419.01.922.00 2019,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2019,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,83748.12,43223.88,83748.12,83748.12,83748.12,75721.12
1 1100.481.34.922.00 2019,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2019,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,600000.0,11650.33,0.0,0.0,11650.33,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2019,,404.0,MOBILIARIO,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,1489.0,MOBILIARIO,0.0,11862.62,0.0,11862.62,0.0,11862.62,10161.46,10161.46,10161.46
1 1100.625.01.925.00 2019,,1005.0,MOBILIARIO,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2019,,405.0,EQUIPOS OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.11 2019,,1301.0,EQUIPOS PARA PROCESOS DE INFORMACION,1500.0,1500.0,0.0,1255.56,244.44,1255.56,1255.56,1255.56,1255.56
1 1100.626.01.920.30 2019,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,138300.0,138300.0,0.0,28923.15,109376.85,28923.15,24900.4,24900.4,24900.4
1 1100.626.01.920.30 2018,,1490.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,20612.93,0.0,20612.93,0.0,15167.43,14962.34,14962.34,14962.34
1 1100.644.01.491.00 2019,,1001.0,APLICACIONES INFORMATICAS,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2019,,801.0,APLICACIONES INFORMATICAS,66348.0,66348.0,0.0,14487.02,51860.98,14487.02,139.45,139.45,139.45
1 1100.644.01.920.30 2018,,1491.0,APLICACIONES INFORMATICAS,0.0,16598.66,0.0,16598.66,0.0,16598.66,16598.65,16598.65,16598.65
1 1100.823.01.920.20 2019,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,9941.32,10058.68,9941.32,9941.32,9941.32,9941.32
1 1100.833.01.920.20 2019,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,2929.93,12070.07,2929.93,2929.93,2929.93,2929.93
1 1200.120.01.931.10 2019,,461.0,RETRIBUCIONES BASICAS,64115.26,64115.26,0.0,40392.84,23722.42,40392.84,40392.84,40392.84,40392.84
1 1200.120.01.931.20 2019,,469.0,RETRIBUCIONES BASICAS,69536.68,69536.68,0.0,46907.2,22629.48,46907.2,46907.2,46907.2,46907.2
1 1200.120.01.932.00 2019,,474.0,RETRIBUCIONES BASICAS,109359.39,109359.39,0.0,69335.14,40024.25,69335.14,69335.14,69335.14,69335.14
1 1200.120.01.934.00 2019,,480.0,RETRIBUCIONES BASICAS,22454.13,22454.13,0.0,14619.32,7834.81,14619.32,14619.32,14619.32,14619.32
1 1200.121.99.931.10 2019,,462.0,COMPLEMENTOS VARIOS,109522.42,109522.42,0.0,96916.19,12606.23,96916.19,96916.19,96916.19,96916.19
1 1200.121.99.931.20 2019,,470.0,COMPLEMENTOS VARIOS,118935.14,118935.14,0.0,103445.16,15489.98,103445.16,103445.16,103445.16,103445.16
1 1200.121.99.932.00 2019,,475.0,COMPLEMENTOS VARIOS,194985.52,194985.52,0.0,157272.28,37713.24,157272.28,157272.28,157272.28,157272.28
1 1200.121.99.934.00 2019,,481.0,COMPLEMENTOS VARIOS,50252.88,50252.88,0.0,33905.28,16347.6,33905.28,33905.28,33905.28,33905.28
1 1200.160.01.931.10 2019,,463.0,SEGURIDAD SOCIAL,40148.88,40148.88,0.0,24158.98,15989.9,24158.98,24158.98,24158.98,24158.98
1 1200.160.01.931.20 2019,,471.0,SEGURIDAD SOCIAL,39848.3,39848.3,0.0,35203.68,4644.62,35203.68,35203.68,35203.68,35203.68
1 1200.160.01.932.00 2019,,476.0,SEGURIDAD SOCIAL,74393.56,74393.56,0.0,53101.39,21292.17,53101.39,53101.39,53101.39,53101.39
1 1200.160.01.934.00 2019,,482.0,SEGURIDAD SOCIAL,14114.86,14114.86,0.0,14229.19,-114.33,14229.19,14229.19,14229.19,14229.19
1 1200.160.04.931.10 2019,,464.0,CUOTAS ELKARKIDETZA,3625.44,3625.44,0.0,2943.0,682.44,2943.0,2943.0,2943.0,2943.0
1 1200.160.04.931.20 2019,,472.0,CUOTAS ELKARKIDETZA,5221.3,5221.3,0.0,3685.16,1536.14,3685.16,3685.16,3685.16,3685.16
1 1200.160.04.932.00 2019,,477.0,CUOTAS ELKARKIDETZA,7320.6,7320.6,0.0,6464.5,856.1,6464.5,6464.5,6464.5,6464.5
1 1200.160.04.934.00 2019,,483.0,CUOTAS ELKARKIDETZA,1838.9,1838.9,0.0,1056.45,782.45,1056.45,1056.45,1056.45,1056.45
1 1200.226.99.931.10 2019,,1242.0,O.GASTOS DIV. REINT.SUBV.DIPUT.P.CIUDADA,0.0,5512.78,0.0,5512.78,0.0,5512.78,5512.78,5512.78,5512.78
1 1200.227.07.931.10 2019,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,50000.0,50000.0,0.0,2954.94,47045.06,2954.94,2954.94,2954.94,2954.94
1 1200.227.07.931.10 2018,,1493.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,15840.71,0.0,15840.71,0.0,15840.71,12733.49,12733.49,12733.49
1 1200.227.07.931.10 2017,,1492.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,14014.82,0.0,14014.82,0.0,14014.82,6116.55,6116.55,6116.55
1 1200.230.01.931.10 2019,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2019,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,22.7,77.3,22.7,22.7,22.7,22.7
1 1200.230.01.932.00 2019,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,153.46,-53.46,153.46,153.46,153.46,153.46
1 1200.230.01.934.00 2019,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2019,,1.0,INTERESES,22000.0,22000.0,0.0,12381.4,9618.6,12381.4,12381.4,12381.4,12381.4
1 1200.369.01.934.00 2019,,485.0,OTROS GASTOS FINANCIEROS,10000.0,10000.0,0.0,1059.85,8940.15,1059.85,1059.85,1059.85,1059.85
1 1200.369.99.934.00 2019,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,70.0,30.0,70.0,70.0,70.0,70.0
1 1200.860.01.931.10 2019,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2019,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2019,,2.0,FUERA SECTOR PUBLICO,505000.0,505000.0,0.0,393947.68,111052.32,393947.68,393947.68,393947.68,393947.68
#TOTAL,,,,39054839.34,52350685.24,856376.04,39864677.59,11629631.61,35500319.54,26304567.98,26232645.03,25432899.05
