#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.644.01.491.00 2018,,1001.0,APLICACIONES INFORMATICAS,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2018,,801.0,APLICACIONES INFORMATICAS,24060.0,44049.58,0.0,17258.81,26790.77,17258.81,660.15,660.15,660.15
1 1100.644.01.920.30 2017,,1208.0,APLICACIONES INFORMATICAS,0.0,25276.57,0.0,5057.36,20219.21,5057.36,5057.36,5057.36,5057.36
1 1100.823.01.920.20 2018,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,8589.5,11410.5,8589.5,8589.5,8589.5,8589.5
1 1100.833.01.920.20 2018,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,16653.01,-1653.01,16653.01,16653.01,16653.01,16653.01
1 1200.120.01.931.10 2018,,461.0,RETRIBUCIONES BASICAS,62792.4,62792.4,0.0,56785.01,6007.39,56785.01,56785.01,56785.01,56785.01
1 1200.120.01.931.20 2018,,469.0,RETRIBUCIONES BASICAS,68155.16,68155.16,0.0,61254.31,6900.85,61254.31,61254.31,61254.31,61254.31
1 1200.120.01.932.00 2018,,474.0,RETRIBUCIONES BASICAS,109127.95,109127.95,0.0,99146.73,9981.22,99146.73,99146.73,99146.73,99146.73
1 1200.120.01.934.00 2018,,480.0,RETRIBUCIONES BASICAS,25187.47,31687.47,0.0,19602.58,12084.89,19602.58,19602.58,19602.58,19602.58
1 1200.121.99.931.10 2018,,462.0,COMPLEMENTOS VARIOS,108709.19,108709.19,0.0,126527.81,-17818.62,126527.81,126527.81,126527.81,126527.81
1 1200.121.99.931.20 2018,,470.0,COMPLEMENTOS VARIOS,116526.6,116526.6,0.0,127498.52,-10971.92,127498.52,127498.52,127498.52,127498.52
1 1200.121.99.932.00 2018,,475.0,COMPLEMENTOS VARIOS,190788.24,190788.24,0.0,226413.22,-35624.98,226413.22,226413.22,226413.22,226413.22
1 1200.121.99.934.00 2018,,481.0,COMPLEMENTOS VARIOS,50333.13,50333.13,0.0,44238.25,6094.88,44238.25,44238.25,44238.25,44238.25
1 1200.160.01.931.10 2018,,463.0,SEGURIDAD SOCIAL,39928.2,39928.2,0.0,42346.32,-2418.12,42346.32,42346.32,42346.32,42346.32
1 1200.160.01.931.20 2018,,471.0,SEGURIDAD SOCIAL,39543.32,39543.32,0.0,41582.89,-2039.57,41582.89,41582.89,41582.89,41582.89
1 1200.160.01.932.00 2018,,476.0,SEGURIDAD SOCIAL,72532.96,72532.96,0.0,75760.26,-3227.3,75760.26,75760.26,75760.26,75760.26
1 1200.160.01.934.00 2018,,482.0,SEGURIDAD SOCIAL,14086.75,14086.75,0.0,14195.23,-108.48,14195.23,14195.23,14195.23,14195.23
1 1200.160.04.931.10 2018,,464.0,CUOTAS ELKARKIDETZA,4787.58,4787.58,0.0,4765.34,22.24,4765.34,4765.34,4765.34,4765.34
1 1200.160.04.931.20 2018,,472.0,CUOTAS ELKARKIDETZA,4649.26,4649.26,0.0,3868.48,780.78,3868.48,3868.48,3868.48,3868.48
1 1200.160.04.932.00 2018,,477.0,CUOTAS ELKARKIDETZA,7320.6,7320.6,0.0,8110.98,-790.38,8110.98,8110.98,8110.98,8110.98
1 1200.160.04.934.00 2018,,483.0,CUOTAS ELKARKIDETZA,1838.9,1838.9,0.0,1033.42,805.48,1033.42,1033.42,1033.42,1033.42
1 1200.226.99.931.10 2018,,1242.0,OTROS GASTOS DIV. REINTEG.SUBV. G.V.,0.0,25500.0,0.0,25053.12,446.88,25053.12,25053.12,25053.12,25053.12
1 1200.227.07.931.10 2018,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,28350.0,28350.0,0.0,20018.55,8331.45,20018.55,4177.84,4177.84,4177.84
1 1200.227.07.931.10 2017,,1209.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,35776.67,0.0,35776.67,0.0,35776.67,21761.85,21761.85,21761.85
1 1200.230.01.931.10 2018,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2018,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,47.0,53.0,47.0,47.0,47.0,47.0
1 1200.230.01.932.00 2018,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,645.67,-545.67,645.67,645.67,645.67,645.67
1 1200.230.01.934.00 2018,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,21.25,78.75,21.25,21.25,21.25,21.25
1 1200.332.01.011.00 2018,,1.0,INTERESES,25000.0,25000.0,0.0,21196.31,3803.69,21196.31,21196.31,21196.31,21196.31
1 1200.369.01.934.00 2018,,485.0,OTROS GASTOS FINANCIEROS,10000.0,3500.0,0.0,1900.0,1600.0,1900.0,1900.0,1900.0,1900.0
1 1200.369.99.934.00 2018,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2018,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2018,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2018,,2.0,FUERA SECTOR PUBLICO,588395.36,588395.36,0.0,588395.36,0.0,588395.36,588395.36,588395.36,588395.36
#TOTAL,,,,32357193.19,44468032.86,4184.0,38351229.11,6112619.75,33901915.03,30382684.64,30382684.64,30379742.38
