#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.120.01.920.11 2020,,384.0,RETRIBUCIONES BASICAS,154540.13,154540.13,0.0,146130.97,8409.16,146130.97,146130.97,146130.97,146130.97
1 1100.120.01.920.20 2020,,406.0,RETRIBUCIONES BASICAS,99229.41,99229.41,0.0,93492.68,5736.73,93492.68,93492.68,93492.68,93492.68
1 1100.120.01.920.30 2020,,420.0,RETRIBUCIONES BASICAS,79625.12,79625.12,0.0,70899.85,8725.27,70899.85,70899.85,70899.85,70899.85
1 1100.120.01.923.10 2020,,450.0,RETRIBUCIONES BASICAS,11679.08,11679.08,0.0,10452.46,1226.62,10452.46,10452.46,10452.46,10452.46
1 1100.120.01.925.00 2020,,455.0,RETRIBUCIONES BASICAS,137736.81,137736.81,0.0,114540.13,23196.68,114540.13,114540.13,114540.13,114540.13
1 1100.121.99.491.00 2020,,981.0,COMPLEMENTOS VARIOS,18917.28,18917.28,0.0,20631.16,-1713.88,20631.16,20631.16,20631.16,20631.16
1 1100.121.99.912.00 2020,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,36517.8,-36517.8,36517.8,36517.8,36517.8,36517.8
1 1100.121.99.920.11 2020,,385.0,COMPLEMENTOS VARIOS,278841.86,278841.86,0.0,306008.76,-27166.9,306008.76,306008.76,306008.76,306008.76
1 1100.121.99.920.20 2020,,407.0,COMPLEMENTOS VARIOS,159855.47,159855.47,0.0,186163.53,-26308.06,186163.53,186163.53,186163.53,186163.53
1 1100.121.99.920.30 2020,,421.0,COMPLEMENTOS VARIOS,156327.1,156327.1,0.0,164273.79,-7946.69,164273.79,164273.79,164273.79,164273.79
1 1100.121.99.923.10 2020,,451.0,COMPLEMENTOS VARIOS,20865.23,20865.23,0.0,22015.22,-1149.99,22015.22,22015.22,22015.22,22015.22
1 1100.121.99.925.00 2020,,456.0,COMPLEMENTOS VARIOS,248456.37,248456.37,0.0,248492.82,-36.45,248492.82,248492.82,248492.82,248492.82
1 1100.130.03.920.11 2020,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,66628.92,66628.92,0.0,31504.16,35124.76,31504.16,31504.16,31504.16,31504.16
1 1100.130.03.920.20 2020,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,45753.64,45753.64,0.0,61883.3,-16129.66,61883.3,61883.3,61883.3,61883.3
1 1100.131.01.920.11 2020,,387.0,LABORAL EVENTUAL,32630.49,32630.49,0.0,60270.92,-27640.43,60270.92,60270.92,60270.92,60270.92
1 1100.160.01.491.00 2020,,979.0,SEGURIDAD SOCIAL,11396.32,11396.32,0.0,11438.77,-42.45,11438.77,11438.77,11438.77,11438.77
1 1100.160.01.912.00 2020,,377.0,SEGURIDAD SOCIAL,154466.6,154466.6,0.0,147951.81,6514.79,147951.81,147951.81,147951.81,147951.81
1 1100.160.01.920.11 2020,,388.0,SEGURIDAD SOCIAL,139483.35,139483.35,0.0,137878.86,1604.49,137878.86,137878.86,137878.86,137878.86
1 1100.160.01.920.20 2020,,409.0,SEGURIDAD SOCIAL,87508.47,87508.47,0.0,83297.11,4211.36,83297.11,83297.11,83297.11,83297.11
1 1100.160.01.920.30 2020,,422.0,SEGURIDAD SOCIAL,58911.83,58911.83,0.0,58381.08,530.75,58381.08,58381.08,58381.08,58381.08
1 1100.160.01.923.10 2020,,452.0,SEGURIDAD SOCIAL,8470.89,8470.89,0.0,8599.66,-128.77,8599.66,8599.66,8599.66,8599.66
1 1100.160.01.925.00 2020,,457.0,SEGURIDAD SOCIAL,104943.23,88943.23,0.0,93920.96,-4977.73,93920.96,93920.96,93920.96,93920.96
1 1100.160.04.491.00 2020,,982.0,CUOTAS ELKARKIDETZA,1452.32,1452.32,0.0,1449.42,2.9,1449.42,1449.42,1449.42,1449.42
1 1100.160.04.912.00 2020,,1538.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,1774.92,-1774.92,1774.92,1774.92,1774.92,1774.92
1 1100.160.04.920.11 2020,,389.0,CUOTAS ELKARKIDETZA,14576.64,14576.64,0.0,13056.33,1520.31,13056.33,13056.33,13056.33,13056.33
1 1100.160.04.920.20 2020,,410.0,CUOTAS ELKARKIDETZA,6609.6,6609.6,0.0,10549.33,-3939.73,10549.33,10549.33,10549.33,10549.33
1 1100.160.04.920.30 2020,,423.0,CUOTAS ELKARKIDETZA,5957.18,5957.18,0.0,5945.1,12.08,5945.1,5945.1,5945.1,5945.1
1 1100.160.04.923.10 2020,,453.0,CUOTAS ELKARKIDETZA,995.88,995.88,0.0,993.86,2.02,993.86,993.86,993.86,993.86
1 1100.160.04.925.00 2020,,458.0,CUOTAS ELKARKIDETZA,9419.36,9419.36,0.0,8761.39,657.97,8761.39,8761.39,8761.39,8761.39
1 1100.161.03.221.00 2020,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,157410.9,157410.9,0.0,135179.86,22231.04,135179.86,135179.86,135179.86,135179.86
1 1100.162.01.920.20 2020,,412.0,FORMACION,54000.0,34000.0,0.0,23202.32,10797.68,23202.32,21806.68,21806.68,21806.68
1 1100.162.01.920.20 2019,,1712.0,FORMACION,0.0,205.57,0.0,0.0,205.57,0.0,0.0,0.0,0.0
1 1100.162.05.920.20 2020,,413.0,SEGUROS,60000.0,95000.0,0.0,91535.23,3464.77,91535.23,91535.23,91535.23,91535.23
1 1100.162.05.920.20 2019,,1713.0,SEGUROS,0.0,4400.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0
1 1100.204.01.920.12 2020,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0,0.0,9442.44,8557.56,9442.44,9442.44,9442.44,9442.44
1 1100.212.01.920.12 2020,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",18000.0,18000.0,0.0,12617.3,5382.7,12617.3,12617.3,12617.3,12617.3
1 1100.215.01.920.30 2020,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,22662.0,22662.0,0.0,27165.93,-4503.93,27165.93,27165.93,27165.93,27165.93
1 1100.215.01.920.30 2019,,1714.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,0.0,771.94,0.0,771.9,0.04,771.9,771.9,771.9,771.9
1 1100.215.02.920.30 2020,,425.0,MANTENIMIENTO DE APLICACIONES,76073.0,64573.0,0.0,62095.9,2477.1,61430.4,57921.4,57921.4,57921.4
1 1100.215.02.920.30 2019,,1715.0,MANTENIMIENTO DE APLICACIONES,0.0,9837.3,0.0,0.0,9837.3,0.0,0.0,0.0,0.0
1 1100.220.01.920.11 2020,,390.0,ORDINARIO NO INVENTARIABLE,2700.0,2700.0,0.0,1547.91,1152.09,1547.91,1547.91,1547.91,1547.91
1 1100.220.01.920.11 2019,,1716.0,ORDINARIO NO INVENTARIABLE,0.0,484.0,0.0,484.0,0.0,484.0,484.0,484.0,484.0
1 1100.220.01.920.12 2020,,399.0,ORDINARIO NO INVENTARIABLE,52000.0,47000.0,0.0,51485.74,-4485.74,51485.74,29898.08,29898.08,29898.08
1 1100.220.01.920.12 2019,,1717.0,ORDINARIO NO INVENTARIABLE,0.0,5948.63,0.0,871.21,5077.42,871.21,871.21,871.21,871.21
1 1100.220.02.920.12 2020,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,18000.0,16000.0,0.0,22577.19,-6577.19,22577.19,22577.19,22577.19,22577.19
1 1100.220.02.920.12 2019,,1718.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,526.53,0.0,0.0,526.53,0.0,0.0,0.0,0.0
1 1100.220.03.920.30 2020,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,500.0,0.0,185.02,314.98,185.02,105.27,105.27,105.27
1 1100.220.03.920.30 2019,,1719.0,MATERIAL INFORMATICO NO INVENTARIABLE,0.0,115.24,0.0,115.24,0.0,115.24,115.24,115.24,115.24
1 1100.221.05.920.11 2020,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.221.91.920.20 2020,,1777.0,OTROS SUMINISTROS COVID-19,0.0,49881.93,0.0,38996.82,10885.11,38996.82,37649.35,37649.35,37649.35
1 1100.222.02.920.12 2020,,401.0,GASTOS DE CORREOS,65000.0,65000.0,0.0,53066.35,11933.65,53066.35,53066.35,53066.35,53066.35
1 1100.222.02.920.12 2019,,1720.0,GASTOS DE CORREOS,0.0,219.93,0.0,0.0,219.93,0.0,0.0,0.0,0.0
1 1100.222.99.920.12 2020,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,3000.0,3000.0,0.0,2763.9,236.1,2763.9,957.38,957.38,957.38
1 1100.222.99.920.12 2019,,1721.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,0.0,1744.27,0.0,397.46,1346.81,397.46,397.46,397.46,397.46
1 1100.224.99.920.11 2020,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,80000.0,75000.0,0.0,68821.26,6178.74,68821.26,68821.26,68821.26,68821.26
1 1100.226.02.912.00 2020,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,26000.0,22000.0,0.0,23921.87,-1921.87,23921.87,23921.87,23921.87,23921.87
1 1100.226.02.912.00 2019,,1722.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,3774.52,0.0,3684.59,89.93,3684.59,3684.59,3684.59,3684.59
1 1100.226.03.491.00 2020,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2020,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13250.0,15750.0,0.0,13343.3,2406.7,13343.3,12835.1,12835.1,12835.1
1 1100.226.03.920.12 2020,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,21000.0,0.0,13619.33,7380.67,13619.33,10833.48,10833.48,10833.48
1 1100.226.04.920.11 2020,,393.0,JURIDICOS,60000.0,110000.0,0.0,135516.83,-25516.83,135516.83,103103.35,103103.35,103103.35
1 1100.226.04.920.11 2019,,1723.0,JURIDICOS,0.0,10043.0,0.0,9680.0,363.0,9680.0,9680.0,9680.0,9680.0
1 1100.226.99.336.10 2020,,309.0,OTROS GASTOS DIVERSOS,32795.0,27200.0,0.0,26859.36,340.64,25513.36,15244.88,15244.88,15244.88
1 1100.226.99.336.10 2019,,1724.0,OTROS GASTOS DIVERSOS,0.0,12014.65,0.0,2014.65,10000.0,2014.65,2014.65,2014.65,2014.65
1 1100.226.99.920.11 2020,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,50000.0,50000.0,0.0,622.15,49377.85,622.15,622.15,622.15,622.15
1 1100.226.99.920.11 2019,,1725.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,0.0,3630.0,0.0,3630.0,0.0,3630.0,3630.0,3630.0,3630.0
1 1100.227.04.920.11 2020,,1766.0,CONTRATOS SOCIO-CULTURALES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2020,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,9000.0,0.0,317.05,8682.95,317.05,317.05,317.05,317.05
1 1100.227.20.920.30 2020,,427.0,CONVENIO IZFE,135684.0,135684.0,0.0,133251.43,2432.57,133251.43,133251.43,133251.43,133251.43
1 1100.227.90.920.11 2020,,1767.0,TRABAJOS EXTERIORES,10000.0,10000.0,0.0,10822.24,-822.24,10822.24,0.0,0.0,0.0
1 1100.227.92.920.20 2020,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,25000.0,25000.0,0.0,19805.23,5194.77,19805.23,19805.23,19805.23,19805.23
1 1100.227.92.920.20 2019,,1726.0,SERVICIO DE PREVENCION DE SALUD LABORAL,0.0,1333.84,0.0,0.0,1333.84,0.0,0.0,0.0,0.0
1 1100.227.99.491.00 2020,,999.0,OTROS TRABAJOS EXTERIORES,39118.0,19118.0,0.0,15457.75,3660.25,15457.75,6897.0,6897.0,6897.0
1 1100.227.99.491.00 2019,,1727.0,OTROS TRABAJOS EXTERIORES,0.0,9323.05,0.0,8778.55,544.5,8778.55,6237.55,6237.55,6237.55
1 1100.227.99.912.00 2020,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,5520.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2020,,395.0,OTROS TRABAJOS EXTERIORES,6000.0,6000.0,0.0,8656.12,-2656.12,8656.12,8656.12,8656.12,8656.12
1 1100.227.99.920.11 2019,,1728.0,OTROS TRABAJOS EXTERIORES,0.0,7773.04,0.0,7773.04,0.0,7773.04,7773.04,7773.04,7773.04
1 1100.227.99.920.20 2020,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2020,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,27260.0,21808.0,0.0,18882.05,2925.95,18882.05,8113.05,8113.05,8113.05
1 1100.227.99.920.30 2019,,1729.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,16729.91,0.0,16729.91,0.0,16729.91,16729.91,16729.91,16729.91
1 1100.230.01.491.00 2020,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2020,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2020,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,195.59,39.41,195.59,195.59,195.59,195.59
1 1100.230.01.920.30 2020,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2020,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2020,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2020,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,1500.0,0.0,2051.78,-551.78,2051.78,2051.78,2051.78,2051.78
1 1100.231.02.912.00 2020,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,114748.0,0.0,114748.0,0.0,114748.0,114748.0,114748.0,114748.0
1 1100.409.01.922.00 2020,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1542.96,457.04,1542.96,1542.96,1542.96,1542.96
1 1100.419.01.922.00 2020,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2020,,1759.0,A FAMILIAS. BECA MERCEDES KAREAGA,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.912.00 2020,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,126972.0,0.0,126972.0,126972.0,126972.0,126972.0
1 1100.481.02.912.00 2020,,1783.0,TRANSFERENCIAS A ENTIDADES,0.0,30000.0,0.0,30000.0,0.0,30000.0,29905.38,29905.38,29905.38
1 1100.481.05.336.10 2020,,1782.0,"Transf.""Dendekin Elkarlan:Zuloga 20""",0.0,2900.0,0.0,2900.0,0.0,2900.0,2700.0,2700.0,2700.0
1 1100.481.34.922.00 2020,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2020,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,700000.0,263.6,0.0,0.0,263.6,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2020,,404.0,MOBILIARIO,12000.0,12000.0,0.0,502.63,11497.37,502.63,215.86,215.86,215.86
1 1100.625.01.925.00 2020,,1005.0,MOBILIARIO,1780.0,1780.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2020,,405.0,EQUIPOS OFICINA,1000.0,1000.0,0.0,876.04,123.96,876.04,0.0,0.0,0.0
1 1100.626.01.920.11 2020,,1301.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2020,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,64600.0,76100.0,0.0,68594.16,7505.84,68594.16,53844.37,53844.37,53844.37
1 1100.626.01.920.30 2019,,1730.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,59903.48,0.0,57437.79,2465.69,57437.79,57437.79,57437.79,57437.79
1 1100.644.01.491.00 2020,,1001.0,APLICACIONES INFORMATICAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2020,,801.0,APLICACIONES INFORMATICAS,60675.0,74475.0,0.0,78440.81,-3965.81,78440.81,76058.92,76058.92,76058.92
1 1100.644.01.920.30 2019,,1731.0,APLICACIONES INFORMATICAS,0.0,45494.96,0.0,45494.86,0.1,45494.86,45494.86,45494.86,45494.86
1 1100.823.01.920.20 2020,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,6310.64,13689.36,6310.64,6310.64,6310.64,6310.64
1 1100.833.01.920.20 2020,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,9916.69,5083.31,9916.69,9916.69,9916.69,9916.69
1 1200.120.01.931.10 2020,,461.0,RETRIBUCIONES BASICAS,61097.43,61097.43,0.0,61757.3,-659.87,61757.3,61757.3,61757.3,61757.3
1 1200.120.01.931.20 2020,,469.0,RETRIBUCIONES BASICAS,74344.85,74344.85,0.0,52127.13,22217.72,52127.13,52127.13,52127.13,52127.13
1 1200.120.01.932.00 2020,,474.0,RETRIBUCIONES BASICAS,126233.47,126233.47,0.0,105239.46,20994.01,105239.46,105239.46,105239.46,105239.46
1 1200.120.01.934.00 2020,,480.0,RETRIBUCIONES BASICAS,24411.62,24411.62,0.0,26264.15,-1852.53,26264.15,26264.15,26264.15,26264.15
1 1200.121.99.931.10 2020,,462.0,COMPLEMENTOS VARIOS,113316.3,113316.3,0.0,144245.52,-30929.22,144245.52,144245.52,144245.52,144245.52
1 1200.121.99.931.20 2020,,470.0,COMPLEMENTOS VARIOS,126214.61,126214.61,0.0,112102.8,14111.81,112102.8,112102.8,112102.8,112102.8
1 1200.121.99.932.00 2020,,475.0,COMPLEMENTOS VARIOS,225571.64,225571.64,0.0,228892.6,-3320.96,228892.6,228892.6,228892.6,228892.6
1 1200.121.99.934.00 2020,,481.0,COMPLEMENTOS VARIOS,53020.44,53020.44,0.0,53586.03,-565.59,53586.03,53586.03,53586.03,53586.03
1 1200.160.01.931.10 2020,,463.0,SEGURIDAD SOCIAL,43411.04,43411.04,0.0,42812.73,598.31,42812.73,42812.73,42812.73,42812.73
1 1200.160.01.931.20 2020,,471.0,SEGURIDAD SOCIAL,43074.6,43074.6,0.0,32974.5,10100.1,32974.5,32974.5,32974.5,32974.5
1 1200.160.01.932.00 2020,,476.0,SEGURIDAD SOCIAL,92363.99,92363.99,0.0,70350.12,22013.87,70350.12,70350.12,70350.12,70350.12
1 1200.160.01.934.00 2020,,482.0,SEGURIDAD SOCIAL,17100.81,17100.81,0.0,23483.98,-6383.17,23483.98,23483.98,23483.98,23483.98
1 1200.160.04.931.10 2020,,464.0,CUOTAS ELKARKIDETZA,3716.77,3716.77,0.0,4564.93,-848.16,4564.93,4564.93,4564.93,4564.93
1 1200.160.04.931.20 2020,,472.0,CUOTAS ELKARKIDETZA,5157.28,5157.28,0.0,4084.58,1072.7,4084.58,4084.58,4084.58,4084.58
1 1200.160.04.932.00 2020,,477.0,CUOTAS ELKARKIDETZA,10279.14,10279.14,0.0,9645.94,633.2,9645.94,9645.94,9645.94,9645.94
1 1200.160.04.934.00 2020,,483.0,CUOTAS ELKARKIDETZA,1885.14,1885.14,0.0,2527.83,-642.69,2527.83,2527.83,2527.83,2527.83
1 1200.226.99.931.10 2020,,1242.0,O.GASTOS DIV. REINT.SUBV.DIPUT.P.CIUDADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2020,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,50000.0,25000.0,0.0,17545.0,7455.0,17545.0,0.0,0.0,0.0
1 1200.227.07.931.10 2019,,1732.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,38478.0,0.0,22624.58,15853.42,22624.58,22624.58,22624.58,22624.58
1 1200.227.07.931.20 2020,,1502.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.20 2019,,1733.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,18004.8,0.0,18004.8,0.0,18004.8,18004.8,18004.8,18004.8
1 1200.230.01.931.10 2020,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,70.45,164.55,70.45,70.45,70.45,70.45
1 1200.230.01.931.20 2020,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,23.05,211.95,23.05,23.05,23.05,23.05
1 1200.230.01.932.00 2020,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,56.97,178.03,56.97,56.97,56.97,56.97
1 1200.230.01.934.00 2020,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2020,,1.0,INTERESES,22000.0,22000.0,0.0,11264.37,10735.63,11264.37,11264.37,11264.37,11264.37
1 1200.369.01.934.00 2020,,485.0,OTROS GASTOS FINANCIEROS,10000.0,10000.0,0.0,1371.34,8628.66,1371.34,1371.34,1371.34,1371.34
1 1200.369.99.934.00 2020,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2020,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,57687.4,0.0,0.0,57687.4,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2020,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2020,,2.0,FUERA SECTOR PUBLICO,510000.0,510000.0,0.0,504395.36,5604.64,504395.36,504395.36,504395.36,504395.36
#TOTAL,,,,45951342.86,51025549.99,0.0,47097815.49,3927734.5,43422471.7,39211448.08,39211448.08,39190999.66
