#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1000.471.01.433.10 2021,,2271.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,31000.0,0.0,31000.0,0.0,31000.0,31000.0,31000.0,31000.0
1 1000.471.02.241.00 2022,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,145000.0,195000.0,150000.0,45000.0,0.0,15000.0,10000.0,10000.0,0.0
1 1000.471.02.241.00 2021,,2272.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,10000.0,0.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0
1 1000.471.02.433.10 2022,,1781.0,AYUDAS A EMPRESAS COVID-19.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2022,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0,0.0,100000.0,0.0,11843.79,0.0,0.0,0.0
1 1000.471.03.433.10 2021,,2273.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,83608.8,0.0,66845.57,16763.23,65010.48,65010.48,65010.48,65010.48
1 1000.471.06.241.00 2022,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,269900.0,374720.0,269900.0,104820.0,0.0,103022.27,103022.27,103022.27,103022.27
1 1000.471.06.241.00 2021,,2274.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,733400.0,0.0,731750.0,1650.0,731417.73,731417.73,731417.73,731417.73
1 1000.471.12.433.10 2022,,2098.0,SUB.A OTRAS EMPRESAS  LOCALES VACIOS,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2022,,355.0,A FAMILIAS ESCOLARES,203919.3,203919.3,0.0,203919.3,0.0,18642.19,18642.19,18642.19,18642.19
1 1000.480.14.433.10 2022,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,94030.9,94030.9,0.0,94030.9,0.0,2623.33,2623.33,2623.33,2623.33
1 1000.480.20.241.00 2022,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,15000.0,15000.0,0.0,15000.0,0.0,1609.8,609.8,609.8,0.0
1 1000.480.20.241.00 2021,,2275.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,9840.59,0.0,8510.59,1330.0,6170.0,4170.0,4170.0,4170.0
1 1000.481.01.433.10 2022,,357.0,SUBVENCION NOMINATIVA EKINGUNE,19920.0,19920.0,0.0,19920.0,0.0,19920.0,14940.0,14940.0,14940.0
1 1000.481.01.433.10 2021,,2276.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,3230.0,0.0,2414.87,815.13,2414.87,2414.82,2414.82,2414.82
1 1000.481.03.433.10 2022,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,20250.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2021,,2277.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2022,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,198900.0,198900.0,0.0,198900.0,0.0,167925.0,167925.0,167925.0,167925.0
1 1000.481.05.433.10 2021,,2278.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,28475.0,0.0,28475.0,0.0,28475.0,22225.0,22225.0,22225.0
1 1000.481.12.241.00 2022,,2083.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,15000.0,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.17.433.10 2022,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",82000.0,82000.0,0.0,46000.0,36000.0,0.0,0.0,0.0,0.0
1 1000.481.31.241.00 2022,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,45000.0,45000.0,0.0,45000.0,0.0,45000.0,33750.0,33750.0,33750.0
1 1000.481.32.433.10 2022,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,2500.0,2500.0,0.0,2500.0,0.0,2500.0,1875.0,1875.0,1875.0
1 1000.481.32.433.10 2021,,2279.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,625.0,0.0,625.0,0.0,625.0,625.0,625.0,625.0
1 1000.481.33.433.10 2022,,1833.0,TRANSFERENCIA A LA FEDERACION HOSTELEROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2022,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,75000.0,75000.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2021,,2280.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,0.0,45000.0,0.0,25000.0,20000.0,25000.0,25000.0,25000.0,25000.0
1 1000.481.39.241.00 2022,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0,0.0,25000.0,0.0,25000.0,10000.0,10000.0,10000.0
1 1000.481.39.241.00 2021,,2281.0,SUBV.FUNDACION CRUZ IRASUEGUI,0.0,15000.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0,15000.0
1 1000.481.40.433.10 2022,,1764.0,SUBVENCION A DEBEGESA,157158.71,157158.71,0.0,157158.71,0.0,157158.71,62863.48,62863.48,62863.48
1 1000.481.40.433.10 2021,,2282.0,SUBVENCION A DEBEGESA,0.0,34295.23,0.0,34295.23,0.0,34295.23,34295.23,34295.23,34295.23
1 1000.625.01.241.00 2022,,2084.0,MOBILIARIO,2700.0,2700.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0
1 1000.626.01.241.00 2022,,2085.0,EQUIPOS PARA PROCESO DE LA INFORMACION,700.0,700.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2022,,1765.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,200000.0,200000.0,0.0,200000.0,0.0,200000.0,80000.0,80000.0,80000.0
1 1000.781.01.433.10 2021,,2283.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,0.0,112704.77,0.0,112699.2,5.57,112699.2,112699.2,112699.2,112699.2
1 1100.100.01.912.00 2022,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,505396.13,505396.13,0.0,324627.1,180769.03,324627.1,324627.1,324627.1,324627.1
1 1100.120.01.491.00 2022,,980.0,RETRIBUCIONES BASICAS,17499.06,17499.06,0.0,11177.05,6322.01,11177.05,11177.05,11177.05,11177.05
1 1100.120.01.912.00 2022,,1539.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,10420.69,-10420.69,10420.69,10420.69,10420.69,10420.69
1 1100.120.01.920.11 2022,,384.0,RETRIBUCIONES BASICAS,151813.97,151813.97,0.0,100110.69,51703.28,100110.69,100110.69,100110.69,100110.69
1 1100.120.01.920.20 2022,,406.0,RETRIBUCIONES BASICAS,104611.8,104611.8,0.0,65113.65,39498.15,65113.65,65113.65,65113.65,65113.65
1 1100.120.01.920.30 2022,,420.0,RETRIBUCIONES BASICAS,83784.94,83784.94,0.0,53220.96,30563.98,53220.96,53220.96,53220.96,53220.96
1 1100.120.01.923.10 2022,,450.0,RETRIBUCIONES BASICAS,12046.34,12046.34,0.0,7686.95,4359.39,7686.95,7686.95,7686.95,7686.95
1 1100.120.01.925.00 2022,,455.0,RETRIBUCIONES BASICAS,108978.72,108978.72,0.0,70807.94,38170.78,70807.94,70807.94,70807.94,70807.94
1 1100.121.99.491.00 2022,,981.0,COMPLEMENTOS VARIOS,19374.21,19374.21,0.0,15549.49,3824.72,15549.49,15549.49,15549.49,15549.49
1 1100.121.99.912.00 2022,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,27703.83,-27703.83,27703.83,27703.83,27703.83,27703.83
1 1100.121.99.920.11 2022,,385.0,COMPLEMENTOS VARIOS,260702.09,260702.09,0.0,219487.88,41214.21,219487.88,219487.88,219487.88,219487.88
1 1100.121.99.920.20 2022,,407.0,COMPLEMENTOS VARIOS,164097.4,164097.4,0.0,129033.16,35064.24,129033.16,129033.16,129033.16,129033.16
1 1100.121.99.920.30 2022,,421.0,COMPLEMENTOS VARIOS,164289.2,164289.2,0.0,158514.36,5774.84,158514.36,158514.36,158514.36,158514.36
1 1100.121.99.923.10 2022,,451.0,COMPLEMENTOS VARIOS,21368.59,21368.59,0.0,16671.18,4697.41,16671.18,16671.18,16671.18,16671.18
1 1100.121.99.925.00 2022,,456.0,COMPLEMENTOS VARIOS,195410.25,195410.25,0.0,172548.1,22862.15,172548.1,172548.1,172548.1,172548.1
1 1100.130.03.920.11 2022,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,60851.4,60851.4,0.0,23324.18,37527.22,23324.18,23324.18,23324.18,23324.18
1 1100.130.03.920.20 2022,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,47174.36,47174.36,0.0,34311.66,12862.7,34311.66,34311.66,34311.66,34311.66
1 1100.131.01.920.11 2022,,387.0,LABORAL EVENTUAL,54615.58,54615.58,0.0,49411.24,5204.34,49411.24,49411.24,49411.24,49411.24
1 1100.160.01.491.00 2022,,979.0,SEGURIDAD SOCIAL,10772.42,10772.42,0.0,8523.52,2248.9,8523.52,8523.52,8523.52,8523.52
1 1100.160.01.912.00 2022,,377.0,SEGURIDAD SOCIAL,149132.45,149132.45,0.0,113824.02,35308.43,113824.02,113824.02,113824.02,113824.02
1 1100.160.01.920.11 2022,,388.0,SEGURIDAD SOCIAL,139385.32,139385.32,0.0,99831.35,39553.97,99831.35,99831.35,99831.35,99831.35
1 1100.160.01.920.20 2022,,409.0,SEGURIDAD SOCIAL,82981.08,82981.08,0.0,63961.73,19019.35,63961.73,63961.73,63961.73,63961.73
1 1100.160.01.920.30 2022,,422.0,SEGURIDAD SOCIAL,61246.39,61246.39,0.0,41598.82,19647.57,41598.82,41598.82,41598.82,41598.82
1 1100.160.01.923.10 2022,,452.0,SEGURIDAD SOCIAL,9034.22,9034.22,0.0,6612.87,2421.35,6612.87,6612.87,6612.87,6612.87
1 1100.160.01.925.00 2022,,457.0,SEGURIDAD SOCIAL,86222.32,86222.32,0.0,72997.19,13225.13,72997.19,72997.19,72997.19,72997.19
1 1100.160.04.491.00 2022,,982.0,CUOTAS ELKARKIDETZA,1478.41,1478.41,0.0,1056.0,422.41,1056.0,1056.0,1056.0,1056.0
1 1100.160.04.912.00 2022,,1538.0,CUOTAS ELKARKIDETZA,5431.26,5431.26,0.0,5172.4,258.86,5172.4,5172.4,5172.4,5172.4
1 1100.160.04.920.11 2022,,389.0,CUOTAS ELKARKIDETZA,11796.85,11796.85,0.0,9483.1,2313.75,9483.1,9483.1,9483.1,9483.1
1 1100.160.04.920.20 2022,,410.0,CUOTAS ELKARKIDETZA,5700.29,5700.29,0.0,5804.45,-104.16,5804.45,5804.45,5804.45,5804.45
1 1100.160.04.920.30 2022,,423.0,CUOTAS ELKARKIDETZA,6064.0,6064.0,0.0,4332.0,1732.0,4332.0,4332.0,4332.0,4332.0
1 1100.160.04.923.10 2022,,453.0,CUOTAS ELKARKIDETZA,1013.74,1013.74,0.0,724.2,289.54,724.2,724.2,724.2,724.2
1 1100.160.04.925.00 2022,,458.0,CUOTAS ELKARKIDETZA,7560.83,7560.83,0.0,4043.4,3517.43,4043.4,4043.4,4043.4,4043.4
1 1100.161.03.221.00 2022,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,228354.3,228354.3,0.0,0.0,228354.3,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2022,,412.0,FORMACION,40000.0,40000.0,1895.0,34761.52,3343.48,34761.52,28748.56,28592.26,28592.26
1 1100.162.05.920.20 2022,,413.0,SEGUROS,141370.56,141370.56,0.0,76422.43,64948.13,76422.43,76422.43,0.0,0.0
1 1100.204.01.920.12 2022,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,20000.0,20000.0,0.0,20028.46,-28.46,20028.46,6864.38,6864.38,6864.38
1 1100.212.01.920.12 2022,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,0.0,21462.09,-4462.09,21462.09,12513.74,12513.74,12513.74
1 1100.215.01.920.30 2022,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,8046.27,8046.27,0.0,8557.56,-511.29,8557.56,6478.87,6478.87,5383.07
1 1100.215.02.920.30 2022,,425.0,MANTENIMIENTO DE APLICACIONES,76168.8,76168.8,0.0,52371.13,23797.67,52371.13,43656.98,43656.98,43656.98
1 1100.215.02.920.30 2021,,2284.0,MANTENIMIENTO DE APLICACIONES,0.0,18418.5,0.0,18418.5,0.0,18418.5,18418.5,18418.5,18418.5
1 1100.220.01.920.11 2022,,390.0,ORDINARIO NO INVENTARIABLE,2000.0,2000.0,0.0,2042.48,-42.48,2042.48,2042.48,2042.48,2042.48
1 1100.220.01.920.12 2022,,399.0,ORDINARIO NO INVENTARIABLE,55000.0,55000.0,0.0,36345.08,18654.92,36345.08,17034.23,16719.36,14492.77
1 1100.220.01.920.12 2021,,2285.0,ORDINARIO NO INVENTARIABLE,0.0,15073.13,0.0,15073.13,0.0,15073.13,0.0,0.0,0.0
1 1100.220.02.920.12 2022,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,18000.0,18000.0,0.0,20832.11,-2832.11,20832.11,18149.82,14393.84,14393.84
1 1100.220.02.920.12 2021,,2286.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,1134.77,0.0,1134.77,0.0,1134.77,0.0,0.0,0.0
1 1100.220.03.920.30 2022,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,2766.11,-1266.11,2766.11,2766.11,2766.11,2766.11
1 1100.220.03.920.30 2021,,2287.0,MATERIAL INFORMATICO NO INVENTARIABLE,0.0,11.47,0.0,11.47,0.0,11.47,0.0,0.0,0.0
1 1100.221.05.920.11 2022,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1500.0,1500.0,0.0,780.0,720.0,780.0,780.0,780.0,780.0
1 1100.221.91.920.20 2022,,1777.0,OTROS SUMINISTROS COVID-19,30000.0,30000.0,0.0,747.13,29252.87,747.13,534.0,534.0,534.0
1 1100.222.02.920.12 2022,,401.0,GASTOS DE CORREOS,70000.0,70000.0,0.0,78000.0,-8000.0,78000.0,46646.46,46646.46,46646.46
1 1100.222.99.920.12 2022,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,4000.0,4000.0,0.0,2000.0,2000.0,2000.0,698.08,698.08,698.08
1 1100.222.99.920.12 2021,,2288.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,0.0,99.43,0.0,99.43,0.0,99.43,0.0,0.0,0.0
1 1100.224.99.920.11 2022,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,80000.0,80000.0,0.0,76227.25,3772.75,76227.25,64301.0,64301.0,64301.0
1 1100.224.99.920.11 2021,,2289.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,0.0,5900.0,0.0,5900.0,0.0,5900.0,0.0,0.0,0.0
1 1100.226.02.912.00 2022,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,23400.0,23400.0,0.0,37020.81,-13620.81,37020.81,37020.81,37020.81,36120.81
1 1100.226.02.912.00 2021,,2290.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,3630.0,0.0,3630.0,0.0,3630.0,0.0,0.0,0.0
1 1100.226.02.920.20 2022,,2100.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,605.0,605.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2022,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",7000.0,7000.0,0.0,1222.1,5777.9,1222.1,1222.1,1222.1,1222.1
1 1100.226.03.912.00 2022,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",11925.0,11925.0,0.0,10825.01,1099.99,10825.01,10328.91,10328.91,10328.91
1 1100.226.03.912.00 2021,,2291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,242.0,0.0,242.0,0.0,242.0,242.0,242.0,242.0
1 1100.226.03.920.12 2022,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0,0.0,13787.97,8212.03,13787.97,8052.57,7030.12,6654.05
1 1100.226.04.920.11 2022,,393.0,JURIDICOS,120000.0,120000.0,1916.64,98658.41,19424.95,98658.41,80171.82,77112.94,77112.94
1 1100.226.04.920.11 2021,,2292.0,JURIDICOS,0.0,27287.4,0.0,27287.4,0.0,27287.4,16335.0,16335.0,16335.0
1 1100.226.99.336.10 2022,,309.0,OTROS GASTOS DIVERSOS,30175.0,30175.0,0.0,25686.03,4488.97,25686.03,13927.46,13927.46,12790.06
1 1100.226.99.336.10 2021,,2293.0,OTROS GASTOS DIVERSOS,0.0,23545.75,0.0,23545.75,0.0,23545.75,17675.75,17675.75,17675.75
1 1100.226.99.920.11 2022,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,60000.0,60000.0,0.0,3392.58,56607.42,3392.58,3392.58,3392.58,3392.58
1 1100.227.04.920.11 2022,,1766.0,CONTRATOS SOCIO-CULTURALES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.04.920.11 2021,,2294.0,CONTRATOS SOCIO-CULTURALES,0.0,1137.4,0.0,1137.4,0.0,1137.4,1137.4,1137.4,1137.4
1 1100.227.07.920.20 2022,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0,0.0,3680.65,6319.35,3680.65,3015.15,2672.15,2006.65
1 1100.227.07.920.20 2021,,2295.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,61627.0,0.0,61627.0,0.0,61627.0,7177.0,1127.0,1127.0
1 1100.227.20.920.30 2022,,427.0,CONVENIO IZFE,136777.14,136777.14,0.0,102884.07,33893.07,102884.07,102884.07,68756.98,68756.98
1 1100.227.90.920.11 2022,,1767.0,TRABAJOS EXTERIORES,31612.5,31612.5,72600.0,10899.68,-51887.18,10899.68,1524.6,1524.6,1524.6
1 1100.227.90.920.11 2021,,2296.0,TRABAJOS EXTERIORES,0.0,13889.89,0.0,13889.89,0.0,13889.89,4755.3,4755.3,4755.3
1 1100.227.92.920.20 2022,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,28027.56,28027.56,0.0,27005.68,1021.88,27005.68,13539.94,13539.94,13539.94
1 1100.227.99.491.00 2022,,999.0,OTROS TRABAJOS EXTERIORES,29536.0,29536.0,0.0,32337.25,-2801.25,32337.25,14792.9,14066.9,14066.9
1 1100.227.99.491.00 2021,,2297.0,OTROS TRABAJOS EXTERIORES,0.0,8686.44,0.0,8686.44,0.0,8686.44,2319.79,2319.79,2319.79
1 1100.227.99.912.00 2022,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,34520.0,0.0,9981.41,24538.59,9981.41,8814.78,8814.78,8814.78
1 1100.227.99.920.11 2022,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,0.0,5472.5,4027.5,5472.5,5472.5,5472.5,5472.5
1 1100.227.99.920.11 2021,,2298.0,OTROS TRABAJOS EXTERIORES,0.0,4107.1,0.0,4107.1,0.0,4107.1,4107.1,4107.1,4107.1
1 1100.227.99.920.20 2022,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2022,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,21465.0,21465.0,0.0,5929.0,15536.0,5929.0,3509.0,3509.0,3509.0
1 1100.227.99.920.30 2021,,2299.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,13400.69,0.0,13400.69,0.0,13400.69,13400.69,13400.69,13400.69
1 1100.230.01.491.00 2022,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2022,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2022,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,965.0,965.0,0.0,608.38,356.62,608.38,241.52,241.52,241.52
1 1100.230.01.920.20 2021,,2300.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,0.0,32.77,0.0,32.77,0.0,32.77,0.0,0.0,0.0
1 1100.230.01.920.30 2022,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2022,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2022,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2022,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,1898.21,601.79,1898.21,1424.22,1424.22,1424.22
1 1100.231.02.912.00 2022,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0,0.0,85854.0,68894.0,85854.0,85854.0,85854.0,85854.0
1 1100.409.01.922.00 2022,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1563.39,436.61,1563.39,1563.39,1563.39,1563.39
1 1100.419.01.922.00 2022,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2022,,1759.0,A FAMILIAS. BECA MERCEDES KAREAGA,9000.0,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2022,,2026.0,675 ANIVERSARIO DE EIBAR.HARRO NAGO ZUTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2021,,2301.0,675 ANIVERSARIO DE EIBAR.HARRO NAGO ZUTA,0.0,300.0,0.0,300.0,0.0,300.0,300.0,300.0,300.0
1 1100.481.01.336.10 2022,,2311.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,18000.0,0.0,18000.0,0.0,18000.0,16200.0,16200.0,16200.0
1 1100.481.01.912.00 2022,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,95139.0,31833.0,95139.0,95139.0,95139.0,95139.0
1 1100.481.02.912.00 2020,,2302.0,TRANSFERENCIAS A ENTIDADES,0.0,94.62,0.0,94.62,0.0,94.62,0.0,0.0,0.0
1 1100.481.05.336.10 2020,,2303.0,"Transf.""Dendekin Elkarlan:Zuloga 20""",0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0
1 1100.481.34.922.00 2022,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1400.0,1400.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2022,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2022,,404.0,MOBILIARIO,12000.0,12000.0,0.0,2935.59,9064.41,2935.59,2935.59,2935.59,2935.59
1 1100.625.02.920.11 2022,,1834.0,EQUIPOS DE OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2022,,405.0,EQUIPOS OFICINA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.625.03.925.00 2022,,2024.0,OTROS EQUIPOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2022,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,55823.5,55823.5,0.0,4297.92,51525.58,4297.92,0.0,0.0,0.0
1 1100.626.01.920.30 2021,,2304.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,77828.0,0.0,77828.0,0.0,59694.93,2686.99,2686.99,2686.99
1 1100.644.01.920.30 2022,,801.0,APLICACIONES INFORMATICAS,84324.64,84324.64,0.0,29182.06,55142.58,29182.06,3566.92,3566.92,3566.92
1 1100.644.01.920.30 2021,,2305.0,APLICACIONES INFORMATICAS,0.0,50470.66,0.0,50470.66,0.0,50470.66,37886.6,37886.6,268.68
1 1100.823.01.920.20 2022,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,5409.12,14590.88,5409.12,5409.12,5409.12,5409.12
1 1100.833.01.920.20 2022,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,7212.14,7787.86,7212.14,7212.14,7212.14,7212.14
1 1200.120.01.931.10 2022,,461.0,RETRIBUCIONES BASICAS,71408.34,71408.34,0.0,35122.78,36285.56,35122.78,35122.78,35122.78,35122.78
1 1200.120.01.931.20 2022,,469.0,RETRIBUCIONES BASICAS,68550.23,68550.23,0.0,44034.74,24515.49,44034.74,44034.74,44034.74,44034.74
1 1200.120.01.932.00 2022,,474.0,RETRIBUCIONES BASICAS,117071.56,117071.56,0.0,84049.93,33021.63,84049.93,84049.93,84049.93,84049.93
1 1200.120.01.934.00 2022,,480.0,RETRIBUCIONES BASICAS,36257.51,36257.51,0.0,18705.05,17552.46,18705.05,18705.05,18705.05,18705.05
1 1200.121.99.931.10 2022,,462.0,COMPLEMENTOS VARIOS,135704.23,135704.23,0.0,92828.93,42875.3,92828.93,92828.93,92828.93,92828.93
1 1200.121.99.931.20 2022,,470.0,COMPLEMENTOS VARIOS,115230.06,115230.06,0.0,93506.91,21723.15,93506.91,93506.91,93506.91,93506.91
1 1200.121.99.932.00 2022,,475.0,COMPLEMENTOS VARIOS,193480.27,193480.27,0.0,206556.13,-13075.86,206556.13,206556.13,206556.13,206556.13
1 1200.121.99.934.00 2022,,481.0,COMPLEMENTOS VARIOS,74656.23,74656.23,0.0,37786.67,36869.56,37786.67,37786.67,37786.67,37786.67
1 1200.160.01.931.10 2022,,463.0,SEGURIDAD SOCIAL,51064.55,51064.55,0.0,32859.17,18205.38,32859.17,32859.17,32859.17,32859.17
1 1200.160.01.931.20 2022,,471.0,SEGURIDAD SOCIAL,39029.36,39029.36,0.0,28893.23,10136.13,28893.23,28893.23,28893.23,28893.23
1 1200.160.01.932.00 2022,,476.0,SEGURIDAD SOCIAL,80491.35,80491.35,0.0,48551.42,31939.93,48551.42,48551.42,48551.42,48551.42
1 1200.160.01.934.00 2022,,482.0,SEGURIDAD SOCIAL,27007.67,27007.67,0.0,17071.03,9936.64,17071.03,17071.03,17071.03,17071.03
1 1200.160.04.931.10 2022,,464.0,CUOTAS ELKARKIDETZA,5847.37,5847.37,0.0,3025.9,2821.47,3025.9,3025.9,3025.9,3025.9
1 1200.160.04.931.20 2022,,472.0,CUOTAS ELKARKIDETZA,4877.2,4877.2,0.0,2883.7,1993.5,2883.7,2883.7,2883.7,2883.7
1 1200.160.04.932.00 2022,,477.0,CUOTAS ELKARKIDETZA,7983.38,7983.38,0.0,7078.88,904.5,7078.88,7078.88,7078.88,7078.88
