#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0900.212.01.342.12 2023,,2346.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",35000.0,35000.0,0.0,23409.15,11590.85,23409.15,19800.83,19800.83,19800.83
1 0900.212.01.342.13 2023,,2348.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",25000.0,25000.0,0.0,19688.25,5311.75,19688.25,15538.99,15538.99,14309.47
1 0900.212.01.342.14 2023,,2347.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",110000.0,110000.0,0.0,113731.7,-3731.7,113731.7,105434.75,105434.75,98340.3
1 0900.213.01.342.12 2023,,2376.0,MATERIAL DE TRANSPORTE,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0900.215.01.342.11 2023,,2352.0,APLICACIONES PROCESO DE LA INFORMACION,10000.0,10000.0,0.0,7523.74,2476.26,7523.74,7523.74,7523.74,7281.74
1 0900.215.01.342.12 2023,,2377.0,APLICACIONES PROCESO DE LA INFORMACION,1600.0,1600.0,0.0,260.89,1339.11,260.89,260.89,260.89,260.89
1 0900.215.01.342.14 2023,,2395.0,APLICACIONES PROCESO DE LA INFORMACION,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0900.220.01.342.11 2023,,2443.0,ORDINARIO NO INVENTARIABLE,4000.0,4000.0,0.0,194.7,3805.3,194.7,194.7,194.7,194.7
1 0900.221.01.342.11 2023,,2353.0,ENERGIA ELECTRICA,150000.0,150000.0,0.0,180376.31,-30376.31,180376.31,180376.31,180376.31,158820.18
1 0900.221.01.342.12 2023,,2378.0,ENERGIA ELECTRICA,50000.0,59252.47,0.0,52473.76,6778.71,52473.76,52473.76,52473.76,43929.61
1 0900.221.01.342.13 2023,,2390.0,ENERGIA ELECTRICA,18000.0,24430.32,0.0,23473.31,957.01,23473.31,23473.31,23473.31,20338.83
1 0900.221.01.342.14 2023,,2396.0,ENERGIA ELECTRICA,120000.0,121337.96,0.0,123265.95,-1927.99,123265.95,123265.95,123265.95,105478.48
1 0900.221.04.342.11 2023,,2354.0,COMBUSTIBLES Y CARBURANTES,160000.0,160000.0,0.0,96455.57,63544.43,96455.57,96455.57,96455.57,85516.94
1 0900.221.04.342.12 2023,,2379.0,COMBUSTIBLES Y CARBURANTES,50000.0,55310.82,0.0,35637.13,19673.69,35637.13,35637.13,35637.13,29992.63
1 0900.221.04.342.13 2023,,2391.0,COMBUSTIBLES Y CARBURANTES,6000.0,6000.0,0.0,6000.0,0.0,6000.0,2363.78,2363.78,2363.78
1 0900.221.04.342.14 2023,,2397.0,COMBUSTIBLES Y CARBURANTES,100000.0,107943.74,0.0,107943.75,-0.01,107943.75,63061.82,63061.82,56714.78
1 0900.221.05.342.11 2023,,2355.0,VESTUARIO,1000.0,1000.0,0.0,357.47,642.53,357.47,357.47,357.47,357.47
1 0900.221.05.342.12 2023,,2380.0,VESTUARIO,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0900.221.08.342.11 2023,,2356.0,PRODUCTOS FARMACEUTICOS Y HEMODERIVADOS,4000.0,4000.0,0.0,730.67,3269.33,730.67,730.67,730.67,730.67
1 0900.221.09.342.11 2023,,2417.0,PRODUCTOS DE LIMPIEZA Y ASEO,1000.0,1000.0,0.0,381.83,618.17,381.83,381.83,381.83,381.83
1 0900.221.09.342.12 2023,,2381.0,PRODUCTOS DE LIMPIEZA Y ASEO,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0900.221.11.342.11 2023,,2358.0,UTILES Y HERRAMIENTAS,4000.0,4000.0,0.0,249.84,3750.16,249.84,249.84,249.84,249.84
1 0900.221.11.342.12 2023,,2382.0,UTILES Y HERRAMIENTAS,700.0,700.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0
1 0900.221.12.342.11 2023,,2359.0,MATERIAL SANITARIO,500.0,500.0,0.0,83.33,416.67,83.33,83.33,83.33,83.33
1 0900.221.90.342.11 2023,,2357.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,6720.0,6720.0,0.0,14585.5,-7865.5,14585.5,14026.48,14026.48,9345.04
1 0900.221.90.342.12 2023,,2383.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 0900.221.90.342.14 2023,,2398.0,PRODUCTOS ESPECIFICOS DEL SERVICIO,5000.0,5000.0,0.0,17256.79,-12256.79,17256.79,17256.79,17256.79,17256.79
1 0900.221.99.341.00 2023,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,6500.0,0.0,5176.97,1323.03,5176.97,1989.75,1989.75,1637.14
1 0900.221.99.342.11 2023,,2360.0,OTROS SUMINISTROS,21000.0,21000.0,0.0,11520.0,9480.0,11520.0,11520.0,11520.0,11273.52
1 0900.221.99.342.14 2023,,2399.0,OTROS SUMINISTROS,12000.0,12000.0,0.0,106.72,11893.28,106.72,106.72,106.72,106.72
1 0900.222.01.342.11 2023,,2361.0,TELEFONICAS,8000.0,16000.0,0.0,10189.92,5810.08,10189.92,10189.92,10189.92,10189.92
1 0900.222.01.342.12 2023,,2447.0,TELEFONIKA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.222.01.342.14 2023,,2400.0,TELEFONICAS,2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 0900.222.02.342.11 2023,,2362.0,CORREOS,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.224.02.342.12 2023,,2384.0,VEHICULOS,450.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0
1 0900.226.02.342.11 2023,,2363.0,ATENCIONES PROTOCOLARIAS Y REPRESENT.,300.0,300.0,0.0,1201.96,-901.96,1201.96,1201.96,1201.96,1201.96
1 0900.226.03.342.11 2023,,2364.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,545.38,4454.62,545.38,56.24,56.24,45.35
1 0900.226.03.342.12 2023,,2385.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0900.226.04.342.11 2023,,2365.0,JURIDICOS,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0900.226.06.342.11 2023,,2444.0,ACTIVIDADES SOCIO-CULTURALES,4000.0,4000.0,0.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0
1 0900.226.99.342.11 2023,,2366.0,OTROS GASTOS DIVERSOS,1000.0,1000.0,0.0,1247.35,-247.35,1247.35,204.33,204.33,0.0
1 0900.226.99.342.12 2023,,2386.0,OTROS GASTOS DIVERSOS,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.226.99.342.13 2023,,2392.0,OTROS GASTOS DIVERSOS,500.0,500.0,0.0,50.55,449.45,50.55,50.55,50.55,50.55
1 0900.226.99.342.14 2023,,2401.0,OTROS GASTOS DIVERSOS,1000.0,1000.0,0.0,49.23,950.77,49.23,49.23,49.23,49.23
1 0900.227.01.342.11 2023,,2367.0,LIMPIEZA,180000.0,180000.0,0.0,177652.81,2347.19,177652.81,162848.4,162848.4,148044.0
1 0900.227.01.342.12 2023,,2387.0,LIMPIEZA,76230.0,76230.0,0.0,76230.0,0.0,76230.0,69877.5,69877.5,63525.0
1 0900.227.01.342.13 2023,,2393.0,LIMPIEZA,6000.0,6000.0,0.0,10587.5,-4587.5,10587.5,9275.08,9275.08,8186.6
1 0900.227.01.342.14 2023,,2402.0,LIMPIEZA,84300.0,84300.0,0.0,74415.0,9885.0,74415.0,68213.75,68213.75,62012.5
1 0900.227.03.342.12 2023,,2388.0,CONTRATO DE TRANSPORTE,25000.0,33046.17,0.0,25412.22,7633.95,25412.22,25412.22,25412.22,17677.74
1 0900.227.07.342.11 2023,,2368.0,ESTUDIOS Y TRABAJOS TECNICOS,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.227.08.342.11 2023,,2369.0,CONTRATOS DE TRANSPORTE,12000.0,12000.0,0.0,11550.0,450.0,11550.0,11550.0,11550.0,11550.0
1 0900.227.99.341.00 2023,,2096.0,OTROS TRABAJOS EXTERIORES,160000.0,160000.0,0.0,159999.99,0.01,159999.99,159999.99,159999.99,159999.99
1 0900.227.99.342.11 2023,,2370.0,OTROS TRABAJOS EXTERORES,554566.18,614566.18,0.0,528180.98,86385.2,528180.98,460360.75,460360.75,415299.5
1 0900.227.99.342.12 2023,,2389.0,OTROS TRABAJOS EXTERORES,70000.0,70000.0,0.0,88497.49,-18497.49,88497.49,83620.26,83620.26,60605.25
1 0900.227.99.342.13 2023,,2394.0,OTROS TRABAJOS EXTERORES,7000.0,7000.0,0.0,1621.4,5378.6,1621.4,1621.4,1621.4,1621.4
1 0900.227.99.342.14 2023,,2403.0,OTROS TRABAJOS EXTERORES,325224.09,325224.09,0.0,305089.62,20134.47,305089.62,271183.69,271183.69,247804.56
1 0900.230.01.342.10 2023,,2371.0,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSON",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.230.01.342.11 2023,,2445.0,"DIEAS,LOCOMOCION Y TRASLADO DE PERSONAL",100.0,100.0,0.0,195.0,-95.0,195.0,195.0,195.0,195.0
1 0900.431.01.342.10 2023,,338.0,ORGANISMOS AUTONOMOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.01.341.00 2023,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,160000.0,169000.0,0.0,83773.0,85227.0,83773.0,73325.0,73325.0,73325.0
1 0900.481.01.341.00 2022,,2600.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,44998.0,0.0,0.0,44998.0,3000.0,37483.44,37483.44,37483.44
1 0900.481.01.342.11 2023,,2372.0,A INSTITUCIONES SIN FINES DE LUCRO,12000.0,3953.83,0.0,0.0,3953.83,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2023,,336.0,TRANSF.A ENTID.CONV.COLAB.,290000.0,311389.2,0.0,311389.2,0.0,311388.21,251892.15,251892.15,251892.15
1 0900.481.02.341.00 2022,,2601.0,TRANSF.A ENTID.CONV.COLAB.,0.0,60376.56,0.0,-10109.92,70486.48,-10109.92,50266.64,50266.64,50266.64
1 0900.481.16.342.11 2023,,2373.0,TRANSFERENCIAS A COLEGIOS,32000.0,46500.0,0.0,45119.03,1380.97,45119.03,43290.38,43290.38,38255.41
1 0900.481.22.341.00 2023,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,41000.0,41000.0,0.0,35487.6,5512.4,35487.6,35487.6,35487.6,35487.6
1 0900.601.16.342.10 2023,,1832.0,OBRAS VARIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.623.01.342.11 2023,,2644.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,2722.5,0.0,0.0,2722.5,0.0,0.0,0.0,0.0
1 0900.623.04.342.11 2023,,2645.0,MATERIAL DEPORTIVO,0.0,30777.5,0.0,10768.91,20008.59,10768.91,9481.85,9481.85,0.0
1 0900.623.04.342.14 2023,,2643.0,DEPOSITO,0.0,0.0,0.0,4005.1,-4005.1,4005.1,4005.1,4005.1,4005.1
1 0900.623.05.342.14 2023,,2404.0,EQUIPOS,51000.0,51000.0,0.0,2485.34,48514.66,2485.34,2485.34,2485.34,2485.34
1 0900.625.01.342.11 2023,,2405.0,MOBILIARIO,1000.0,1000.0,0.0,450.0,550.0,450.0,450.0,450.0,450.0
1 1000.120.01.241.00 2023,,1822.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2023,,342.0,RETRIBUCIONES BASICAS,48441.04,48441.04,0.0,46977.26,1463.78,46977.26,46977.26,46977.26,46819.3
1 1000.120.01.493.00 2023,,370.0,RETRIBUCIONES BASICAS,19161.22,19161.22,0.0,29234.19,-10072.97,29234.19,29234.19,29234.19,29135.92
1 1000.121.99.241.00 2023,,1823.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.121.99.433.10 2023,,343.0,COMPLEMENTOS VARIOS,75081.02,75081.02,0.0,76775.07,-1694.05,76775.07,76775.07,76775.07,76514.45
1 1000.121.99.493.00 2023,,371.0,COMPLEMENTOS VARIOS,25571.95,25571.95,0.0,43157.53,-17585.58,43157.53,43157.53,43157.53,43003.47
1 1000.131.01.241.00 2023,,181.0,LABORAL EVENTUAL,276588.0,276588.0,0.0,139915.34,136672.66,139915.34,139915.34,139915.34,139374.42
1 1000.131.01.433.10 2023,,2308.0,LABORAL EVENTUAL,0.0,0.0,0.0,1277.1,-1277.1,1277.1,1277.1,1277.1,1270.97
1 1000.160.01.241.00 2023,,182.0,SEGURIDAD SOCIAL,28839.4,28839.4,0.0,46040.73,-17201.33,46040.73,46040.73,46040.73,45860.31
1 1000.160.01.433.10 2023,,344.0,SEGURIDAD SOCIAL,39503.24,39503.24,0.0,39994.91,-491.67,39994.91,39994.91,39994.91,39850.65
1 1000.160.01.493.00 2023,,372.0,SEGURIDAD SOCIAL,11182.25,11182.25,0.0,14402.86,-3220.61,14402.86,14402.86,14402.86,14363.59
1 1000.160.04.433.10 2023,,1537.0,ELKARKIDETZA,0.0,0.0,0.0,360.4,-360.4,360.4,360.4,360.4,360.4
1 1000.160.04.493.00 2023,,373.0,CUOTAS ELKARKIDETZA,1273.61,1273.61,0.0,1261.4,12.21,1261.4,1261.4,1261.4,1261.4
1 1000.201.01.241.00 2023,,2081.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,15000.0,15000.0,0.0,8324.8,6675.2,8324.8,8324.8,8324.8,8324.8
1 1000.201.01.431.20 2023,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.201.01.433.10 2023,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1,0.0,9144.0,4244.1,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2023,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2023,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2023,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,461.01,38.99,461.01,461.01,461.01,375.1
1 1000.226.80.433.10 2023,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0,0.0,2443.34,1056.66,2443.34,2443.34,2443.34,2443.34
1 1000.226.99.241.00 2023,,184.0,OTROS GASTOS DIVERSOS,15000.0,15000.0,0.0,17087.4,-2087.4,17087.4,17087.4,17087.4,17087.4
1 1000.226.99.241.00 2022,,2602.0,OTROS GASTOS DIVERSOS,0.0,2147.75,0.0,0.0,2147.75,0.0,2147.75,2147.75,2147.75
1 1000.226.99.433.10 2023,,794.0,OTROS GASTOS DIVERSOS,200000.0,53039.61,0.0,29302.63,23736.98,29302.63,29302.63,29302.63,28576.65
1 1000.226.99.433.10 2022,,2603.0,OTROS GASTOS DIVERSOS,0.0,81328.69,0.0,-10800.01,92128.7,49199.99,41919.53,41919.53,37459.4
1 1000.226.99.493.00 2023,,799.0,OTROS GASTOS DIVERSOS,2050.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0
1 1000.227.01.431.20 2023,,2097.0,LIMPIEZA MERCADO DE IPURUA,3000.0,3000.0,0.0,2729.76,270.24,2729.76,2729.76,2729.76,2274.8
1 1000.227.04.336.10 2023,,2094.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2023,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,31000.0,31000.0,0.0,4915.05,26084.95,4915.05,4915.05,4915.05,4915.05
1 1000.227.90.241.00 2023,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,11500.0,11500.0,0.0,10541.63,958.37,10541.63,10541.63,10541.63,9583.3
1 1000.227.99.241.00 2023,,812.0,OTROS TRABAJOS EXTERIORES,60000.0,85000.0,0.0,67251.06,17748.94,34251.06,18867.57,18867.57,14522.34
1 1000.227.99.241.00 2022,,2604.0,OTROS TRABAJOS EXTERIORES,0.0,46495.0,0.0,-1000.0,47495.0,32000.0,45495.0,45495.0,45495.0
1 1000.230.01.241.00 2023,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2023,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,163.91,-63.91,163.91,163.91,163.91,163.91
1 1000.230.01.493.00 2023,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.470.01.241.00 2023,,2082.0,TRANSF.DEBEGESA PROGRAMA DE EMPLEO,25000.0,25000.0,0.0,25000.0,0.0,25000.0,10000.0,10000.0,10000.0
1 1000.470.01.241.00 2022,,2605.0,TRANSF.DEBEGESA PROGRAMA DE EMPLEO,0.0,12000.0,0.0,-8949.64,20949.64,-8949.64,3050.36,3050.36,3050.36
1 1000.470.01.433.10 2023,,351.0,DEBEGESA,282586.99,282586.99,0.0,272509.0,10077.99,272509.0,272509.0,272509.0,249799.92
1 1000.471.01.433.10 2023,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,56000.0,56000.0,0.0,56000.0,0.0,56000.0,42000.0,42000.0,42000.0
1 1000.471.01.433.10 2022,,2606.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,14000.0,0.0,0.0,14000.0,0.0,14000.0,14000.0,14000.0
1 1000.471.02.241.00 2023,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,195000.0,204000.0,0.0,80046.77,123953.23,80046.77,49886.11,49886.11,49886.11
1 1000.471.02.241.00 2022,,2607.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,158471.66,0.0,-91507.81,249979.47,32532.69,64863.85,64863.85,62463.85
1 1000.471.02.433.10 2023,,1781.0,AYUDAS A EMPRESAS,200000.0,200000.0,0.0,91139.62,108860.38,91139.62,91139.62,91139.62,91139.62
1 1000.471.03.433.10 2023,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0,0.0,88136.62,11863.38,88136.62,8953.24,8953.24,8953.24
1 1000.471.03.433.10 2022,,2608.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,67124.18,0.0,-1364.47,68488.65,-1364.47,65759.71,65759.71,65759.71
1 1000.471.06.241.00 2023,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,269900.0,323880.0,0.0,270506.6,53373.4,270506.6,270506.6,270506.6,270506.6
1 1000.471.06.241.00 2022,,2609.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,56201.63,0.0,-10796.13,66997.76,45405.5,45405.5,45405.5,45405.5
1 1000.471.12.433.10 2023,,2098.0,SUB.A OTRAS EMPRESAS  LOCALES VACIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2023,,355.0,A FAMILIAS ESCOLARES,219000.0,215967.39,0.0,215943.29,24.1,215943.29,215943.29,215943.29,215943.29
1 1000.480.14.433.10 2023,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,79000.0,86013.0,0.0,85990.73,22.27,85990.73,85990.73,85990.73,85990.73
1 1000.480.20.241.00 2023,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,15000.0,15000.0,0.0,7189.64,7810.36,7189.64,2939.64,2939.64,2939.64
1 1000.480.20.241.00 2022,,2611.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,11863.89,0.0,-11186.13,23050.02,-2922.24,677.76,677.76,677.76
1 1000.480.20.241.00 2021,,2610.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,3840.59,0.0,-3407.04,7247.63,-66.45,433.55,433.55,433.55
1 1000.481.01.433.10 2023,,357.0,SUBVENCION NOMINATIVA EKINGUNE,15000.0,15000.0,0.0,15000.0,0.0,15000.0,11250.0,11250.0,11250.0
1 1000.481.01.433.10 2022,,2612.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,4980.0,0.0,0.0,4980.0,0.0,4980.0,4980.0,4980.0
1 1000.481.03.433.10 2023,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2022,,2613.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,-1189.1,7939.1,5560.9,5560.9,5560.9,5560.9
1 1000.481.05.433.10 2023,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,153900.0,153900.0,0.0,153900.0,0.0,153900.0,134175.0,134175.0,134175.0
1 1000.481.05.433.10 2022,,2614.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,30975.0,0.0,-10857.58,41832.58,20117.42,20117.42,20117.42,20117.42
1 1000.481.12.241.00 2023,,2083.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,15000.0,15000.0,0.0,15000.0,0.0,15000.0,6000.0,6000.0,6000.0
1 1000.481.12.241.00 2022,,2615.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,0.0,9000.0,0.0,0.0,9000.0,0.0,9000.0,9000.0,9000.0
1 1000.481.17.433.10 2023,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",82000.0,82000.0,0.0,82000.0,0.0,82000.0,82000.0,82000.0,82000.0
1 1000.481.31.241.00 2023,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,45000.0,45000.0,0.0,45000.0,0.0,45000.0,33750.0,33750.0,33750.0
1 1000.481.31.241.00 2022,,2616.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,11250.0,0.0,0.0,11250.0,0.0,11250.0,11250.0,11250.0
1 1000.481.32.433.10 2023,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,2500.0,2500.0,0.0,2500.0,0.0,2500.0,1875.0,1875.0,1875.0
1 1000.481.32.433.10 2022,,2617.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,625.0,0.0,-100.0,725.0,-100.0,525.0,525.0,525.0
1 1000.481.33.433.10 2023,,1833.0,TRANSFERENCIA A LA FEDERACION HOSTELEROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2023,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,75000.0,75000.0,0.0,75000.0,0.0,75000.0,30000.0,30000.0,30000.0
1 1000.481.38.433.10 2022,,2618.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,0.0,45000.0,0.0,-45000.0,90000.0,-45000.0,0.0,0.0,0.0
1 1000.481.39.241.00 2023,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0,0.0,25000.0,0.0,25000.0,10000.0,10000.0,10000.0
1 1000.481.39.241.00 2022,,2619.0,SUBV.FUNDACION CRUZ IRASUEGUI,0.0,15000.0,0.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0
1 1000.481.40.433.10 2023,,1764.0,SUBVENCION A DEBEGESA,157158.71,157158.71,0.0,157158.71,0.0,157158.71,62863.48,62863.48,62863.48
1 1000.481.40.433.10 2022,,2620.0,SUBVENCION A DEBEGESA,0.0,94295.23,0.0,-89.17,94384.4,-89.17,94206.06,94206.06,94206.06
1 1000.625.01.241.00 2023,,2084.0,MOBILIARIO,2700.0,2700.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0
1 1000.626.01.241.00 2023,,2085.0,EQUIPOS PARA PROCESO DE LA INFORMACION,700.0,700.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2023,,1765.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2022,,2621.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,0.0,120000.0,0.0,0.0,120000.0,0.0,120000.0,120000.0,120000.0
1 1100.100.01.912.00 2023,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,502101.09,502101.09,0.0,426313.35,75787.74,426313.35,426313.35,426313.35,425869.97
1 1100.120.01.491.00 2023,,980.0,RETRIBUCIONES BASICAS,18576.93,18576.93,0.0,16840.63,1736.3,16840.63,16840.63,16840.63,16783.21
1 1100.120.01.912.00 2023,,1539.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,17423.97,-17423.97,17423.97,17423.97,17423.97,17388.36
1 1100.120.01.920.11 2023,,384.0,RETRIBUCIONES BASICAS,179842.7,179842.7,0.0,158050.1,21792.6,158050.1,158050.1,158050.1,157516.01
1 1100.120.01.920.20 2023,,406.0,RETRIBUCIONES BASICAS,109145.45,109145.45,0.0,109657.75,-512.3,109657.75,109657.75,109657.75,109288.71
1 1100.120.01.920.30 2023,,420.0,RETRIBUCIONES BASICAS,88383.44,88383.44,0.0,87131.65,1251.79,87131.65,87131.65,87131.65,86833.66
1 1100.120.01.923.10 2023,,450.0,RETRIBUCIONES BASICAS,12648.49,12648.49,0.0,12642.65,5.84,12642.65,12642.65,12642.65,12600.06
1 1100.120.01.925.00 2023,,455.0,RETRIBUCIONES BASICAS,120255.75,120255.75,0.0,110960.37,9295.38,110960.37,110960.37,110960.37,110588.19
1 1100.121.99.491.00 2023,,981.0,COMPLEMENTOS VARIOS,20342.95,20342.95,0.0,21865.48,-1522.53,21865.48,21865.48,21865.48,21790.5
1 1100.121.99.912.00 2023,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,41431.77,-41431.77,41431.77,41431.77,41431.77,41352.25
1 1100.121.99.920.11 2023,,385.0,COMPLEMENTOS VARIOS,300232.95,300232.95,0.0,299007.87,1225.08,299007.87,299007.87,299007.87,297962.36
1 1100.121.99.920.20 2023,,407.0,COMPLEMENTOS VARIOS,172045.44,172045.44,0.0,192156.83,-20111.39,192156.83,192156.83,192156.83,191500.07
1 1100.121.99.920.30 2023,,421.0,COMPLEMENTOS VARIOS,215634.38,215634.38,0.0,215638.76,-4.38,215638.76,215638.76,215638.76,214875.22
1 1100.121.99.923.10 2023,,451.0,COMPLEMENTOS VARIOS,22437.58,22437.58,0.0,22851.97,-414.39,22851.97,22851.97,22851.97,22771.36
1 1100.121.99.925.00 2023,,456.0,COMPLEMENTOS VARIOS,225368.51,225368.51,0.0,231823.88,-6455.37,231823.88,231823.88,231823.88,231005.26
1 1100.130.03.920.11 2023,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,64116.12,64116.12,0.0,33477.1,30639.02,33477.1,33477.1,33477.1,33360.25
